2025-05-27 00:04:25.718 +06:00 [INF] HTTP GET /Products responded 200 in 266.5364 ms
2025-05-27 00:04:25.718 +06:00 [INF] HTTP GET /Products/Index responded 200 in 266.5489 ms
2025-05-27 00:04:25.806 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0697 ms
2025-05-27 00:04:25.810 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0715 ms
2025-05-27 00:04:25.840 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.3578 ms
2025-05-27 00:04:25.850 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1495 ms
2025-05-27 00:04:25.884 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.3177 ms
2025-05-27 00:04:25.884 +06:00 [INF] HTTP GET /Products responded 200 in 7.5183 ms
2025-05-27 00:04:30.559 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.4779 ms
2025-05-27 00:04:30.594 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0713 ms
2025-05-27 00:04:30.596 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.4288 ms
2025-05-27 00:04:30.620 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.3750 ms
2025-05-27 00:04:32.041 +06:00 [INF] HTTP GET /Products/Index responded 200 in 12.3395 ms
2025-05-27 00:04:32.045 +06:00 [INF] HTTP GET /Products responded 200 in 13.4269 ms
2025-05-27 00:04:32.084 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0690 ms
2025-05-27 00:04:32.085 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.8200 ms
2025-05-27 00:04:32.088 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0637 ms
2025-05-27 00:04:32.089 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0746 ms
2025-05-27 00:04:32.094 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.8492 ms
2025-05-27 00:04:32.101 +06:00 [INF] HTTP GET /Products responded 200 in 2.7966 ms
2025-05-27 00:04:33.682 +06:00 [INF] HTTP POST /api/Carts responded 201 in 44.0959 ms
2025-05-27 00:04:44.040 +06:00 [INF] HTTP POST /api/Carts responded 201 in 12.2106 ms
2025-05-27 00:04:52.486 +06:00 [INF] HTTP POST /api/Carts responded 400 in 8.7276 ms
2025-05-27 00:05:18.624 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4982 ms
2025-05-27 00:05:18.648 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0411 ms
2025-05-27 00:05:18.649 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0405 ms
2025-05-27 00:05:18.657 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.0253 ms
2025-05-27 00:10:27.773 +06:00 [INF] HTTP GET /Products/Index responded 200 in 271.4764 ms
2025-05-27 00:10:27.808 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0536 ms
2025-05-27 00:10:27.850 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0922 ms
2025-05-27 00:10:27.910 +06:00 [INF] HTTP GET /Products/Index responded 200 in 31.3505 ms
2025-05-27 00:12:17.683 +06:00 [INF] HTTP GET /Products/Index responded 200 in 27.2044 ms
2025-05-27 00:12:17.683 +06:00 [INF] HTTP GET /Products/Index responded 200 in 33.8422 ms
2025-05-27 00:12:17.714 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0656 ms
2025-05-27 00:12:17.732 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0524 ms
2025-05-27 00:12:17.748 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7624 ms
2025-05-27 00:12:26.466 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.0725 ms
2025-05-27 00:12:26.468 +06:00 [INF] HTTP GET /Products/Index responded 200 in 1.8507 ms
2025-05-27 00:12:26.482 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0590 ms
2025-05-27 00:12:26.485 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0778 ms
2025-05-27 00:12:26.495 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.3843 ms
2025-05-27 00:12:54.962 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.7391 ms
2025-05-27 00:12:54.967 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.2725 ms
2025-05-27 00:12:54.985 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0704 ms
2025-05-27 00:12:54.988 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0471 ms
2025-05-27 00:12:55.017 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.4627 ms
2025-05-27 00:12:55.063 +06:00 [INF] HTTP GET /api/Carts responded 200 in 47.9931 ms
2025-05-27 00:13:00.179 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.9677 ms
2025-05-27 00:13:00.212 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0502 ms
2025-05-27 00:13:00.219 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1298 ms
2025-05-27 00:13:00.243 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.6431 ms
2025-05-27 00:13:00.307 +06:00 [INF] HTTP GET /api/Carts responded 200 in 67.8143 ms
2025-05-27 00:13:03.282 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.5253 ms
2025-05-27 00:13:03.309 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0752 ms
2025-05-27 00:13:03.313 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1133 ms
2025-05-27 00:13:03.328 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.8082 ms
2025-05-27 00:13:03.329 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.5824 ms
2025-05-27 00:13:03.696 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0519 ms
2025-05-27 00:15:01 [Information] Starting MyApp...
2025-05-27 00:18:08 [Warning] Failed to determine the https port for redirect.
2025-05-27 00:22:27 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.3743 ms
2025-05-27 00:22:27 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.1927 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/Products" responded 200 in 2.3399 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/Products" responded 200 in 2.1778 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.1903 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.1015 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0465 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0624 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0563 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0549 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0623 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.7877 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/Products" responded 200 in 3.8344 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.9407 ms
2025-05-27 00:22:38 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.3315 ms
2025-05-27 00:22:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.0187 ms
2025-05-27 00:22:49 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0494 ms
2025-05-27 00:22:49 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0464 ms
2025-05-27 00:22:49 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.1382 ms
2025-05-27 00:22:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.6932 ms
2025-05-27 00:22:49 [Information] HTTP "GET" "/api/Carts" responded 200 in 6.5606 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/Products" responded 200 in 6.9141 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.4311 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/Products" responded 200 in 6.1420 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.9265 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0691 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0470 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0523 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0875 ms
2025-05-27 00:23:01 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0838 ms
2025-05-27 00:23:02 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.6293 ms
2025-05-27 00:23:02 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.1530 ms
2025-05-27 00:23:02 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1263 ms
2025-05-27 00:23:02 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0954 ms
2025-05-27 00:23:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.3049 ms
2025-05-27 00:23:06 [Information] HTTP "GET" "/Products" responded 200 in 2.5608 ms
2025-05-27 00:23:06 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0648 ms
2025-05-27 00:23:06 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0817 ms
2025-05-27 00:23:06 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0517 ms
2025-05-27 00:23:06 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0666 ms
2025-05-27 00:23:06 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0633 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/Products" responded 200 in 3.5857 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.8458 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/Products" responded 200 in 2.0897 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.7411 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0641 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1140 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.1407 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0734 ms
2025-05-27 00:23:10 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0857 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products" responded 200 in 145.7246 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products" responded 200 in 193.3777 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 179.4434 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 134.8787 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products" responded 200 in 121.7727 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products" responded 200 in 100.4833 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 89.6599 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 91.1884 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0635 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0583 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0786 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0832 ms
2025-05-27 00:23:20 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0705 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/Products" responded 200 in 5.5459 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/Products" responded 200 in 4.3421 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.1686 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.0803 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0533 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0462 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0557 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0570 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0570 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/Products" responded 200 in 5.0168 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/api/Carts" responded 200 in 7.6793 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.9142 ms
2025-05-27 00:23:25 [Information] HTTP "GET" "/api/Carts" responded 200 in 5.9854 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/Products" responded 200 in 7.8341 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/Products" responded 200 in 4.4599 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.0357 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.1733 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0533 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.1012 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0671 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0630 ms
2025-05-27 00:23:46 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1005 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/Products" responded 200 in 6.5512 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.8717 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/Products" responded 200 in 3.2106 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.8324 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0453 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0654 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0536 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.1118 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0784 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/Products" responded 200 in 2.8246 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/api/Carts" responded 200 in 6.9760 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.9435 ms
2025-05-27 00:23:49 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.5039 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/Products" responded 200 in 2.8361 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.5838 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/Products" responded 200 in 4.9177 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.3403 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.3946 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0453 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0585 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0585 ms
2025-05-27 00:23:58 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0586 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/Products" responded 200 in 3.1572 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.2480 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/Products" responded 200 in 3.0641 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.7377 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0646 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.1182 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0716 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0551 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0530 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/Products" responded 200 in 3.9810 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/api/Carts" responded 200 in 6.8364 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.3711 ms
2025-05-27 00:24:02 [Information] HTTP "GET" "/api/Carts" responded 200 in 5.9520 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/Products" responded 200 in 4.3383 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.4436 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/Products" responded 200 in 2.6621 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.2313 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0493 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0912 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0481 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0440 ms
2025-05-27 00:24:06 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0520 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/Products" responded 200 in 2.3644 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.6545 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/Products" responded 200 in 2.0127 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.7564 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0515 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0830 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0517 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0700 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0565 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/api/Carts" responded 200 in 9.7924 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/Products/Index" responded 200 in 11.8124 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/Products" responded 200 in 15.8363 ms
2025-05-27 00:24:09 [Information] HTTP "GET" "/api/Carts" responded 200 in 5.8690 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/Products" responded 200 in 4.5639 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.9638 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/Products" responded 200 in 3.6059 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.1984 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0712 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0786 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0725 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0716 ms
2025-05-27 00:24:26 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0724 ms
2025-05-27 00:24:27 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.5046 ms
2025-05-27 00:24:27 [Information] HTTP "GET" "/Products" responded 200 in 3.6547 ms
2025-05-27 00:24:27 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.4996 ms
2025-05-27 00:24:27 [Information] HTTP "GET" "/api/Carts" responded 200 in 6.6910 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/Products" responded 200 in 6.2810 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.3240 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/Products" responded 200 in 6.6206 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.5192 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0737 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0638 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0591 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0764 ms
2025-05-27 00:24:33 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.1581 ms
2025-05-27 00:24:34 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.4175 ms
2025-05-27 00:24:34 [Information] HTTP "GET" "/Products" responded 200 in 3.5824 ms
2025-05-27 00:24:34 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.8157 ms
2025-05-27 00:24:34 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.3813 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/Products/Index" responded 200 in 16.3658 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/Products" responded 200 in 16.4986 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/Products" responded 200 in 2.8177 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.5949 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0659 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0500 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0694 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0506 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0499 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.7589 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/Products" responded 200 in 2.6742 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.7207 ms
2025-05-27 00:24:41 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.1798 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/Products" responded 200 in 3.3757 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.6109 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/Products" responded 200 in 3.1044 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.8972 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0568 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0562 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0495 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0613 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0545 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/Products" responded 200 in 2.5345 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/api/Carts" responded 200 in 5.6149 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.7529 ms
2025-05-27 00:25:28 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.9606 ms
2025-05-27 00:25:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.1119 ms
2025-05-27 00:25:32 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0684 ms
2025-05-27 00:25:32 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0536 ms
2025-05-27 00:25:32 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0672 ms
2025-05-27 00:25:32 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.8471 ms
2025-05-27 00:25:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.1897 ms
2025-05-27 00:25:47 [Information] HTTP "GET" "/Products" responded 200 in 8.3449 ms
2025-05-27 00:25:47 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.3976 ms
2025-05-27 00:25:47 [Information] HTTP "GET" "/Products" responded 200 in 2.6076 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.4687 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0626 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0457 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1496 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0757 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0926 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.3077 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/Products" responded 200 in 2.1183 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.7151 ms
2025-05-27 00:25:48 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.5601 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/Products" responded 200 in 173.2896 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/Products/Index" responded 200 in 175.5367 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/Products" responded 200 in 232.1289 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/Products/Index" responded 200 in 217.6566 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.2708 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0710 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0626 ms
2025-05-27 00:29:42 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0612 ms
